label,title_word_count,title_char_count,title_avg_word_length,title_exclamation_count,title_question_count,title_digit_count,title_uppercase_word_count,text_word_count,text_char_count,text_avg_word_length,text_exclamation_count,text_question_count,text_digit_count,text_uppercase_word_count
1,14,73,5.214285714285714,0,0,0,4,234,1423,6.081196581196581,0,0,17,12
1,18,101,5.611111111111111,0,0,0,1,274,1670,6.094890510948905,0,1,11,3
0,12,82,6.833333333333333,0,0,0,1,435,2624,6.032183908045977,0,0,10,4
1,12,80,6.666666666666667,1,0,0,4,19,119,6.2631578947368425,1,0,0,0
0,8,59,7.375,0,0,0,1,471,3069,6.515923566878981,0,0,4,12
0,17,111,6.529411764705882,0,0,0,0,376,2275,6.050531914893617,0,0,6,1
1,14,85,6.071428571428571,0,1,0,0,34,192,5.647058823529412,0,0,1,0
0,12,88,7.333333333333333,0,0,0,1,629,3778,6.006359300476947,1,0,24,12
0,14,79,5.642857142857143,0,0,0,0,1135,6996,6.163876651982378,0,3,14,9
1,26,180,6.923076923076923,1,0,0,8,354,2204,6.2259887005649714,0,0,16,3
1,6,32,5.333333333333333,0,1,0,0,715,4447,6.21958041958042,0,2,29,9
1,22,127,5.7727272727272725,1,0,0,5,512,3178,6.20703125,1,0,58,15
0,11,51,4.636363636363637,0,0,0,0,2708,15794,5.83234859675037,0,2,148,16
0,17,93,5.470588235294118,0,0,0,0,1246,7614,6.110754414125201,0,0,55,5
0,8,66,8.25,0,0,0,0,905,5506,6.083977900552486,0,0,16,4
1,19,152,8.0,0,0,0,6,865,5340,6.173410404624278,0,0,57,6
1,19,112,5.894736842105263,0,0,0,2,282,1649,5.847517730496454,0,0,36,1
1,9,55,6.111111111111111,0,0,3,9,125,872,6.976,0,1,3,3
1,12,79,6.583333333333333,0,0,0,2,331,1881,5.682779456193353,3,0,4,7
1,13,83,6.384615384615385,0,0,0,6,158,1017,6.436708860759493,0,0,23,2
1,14,72,5.142857142857143,0,0,0,0,428,2485,5.80607476635514,0,0,8,1
1,14,80,5.714285714285714,0,0,0,2,36,201,5.583333333333333,0,0,0,0
0,13,76,5.846153846153846,0,0,0,0,88,522,5.931818181818182,0,0,0,1
0,10,69,6.9,0,0,0,0,390,2356,6.041025641025641,0,0,0,5
0,17,99,5.823529411764706,0,0,0,0,409,2394,5.853300733496333,0,0,28,10
1,16,124,7.75,0,0,2,4,0,1,0.0,0,0,0,0
1,28,171,6.107142857142857,0,0,2,3,203,1122,5.527093596059113,0,0,0,3
1,14,98,7.0,0,0,0,0,345,2124,6.156521739130435,0,0,12,6
1,12,103,8.583333333333334,0,0,0,1,320,1855,5.796875,0,0,1,4
0,10,66,6.6,0,0,0,0,577,3940,6.82842287694974,0,0,10,5
1,11,75,6.818181818181818,1,0,0,5,208,1285,6.177884615384615,1,0,4,4
0,6,51,8.5,0,0,0,0,406,2603,6.411330049261084,0,0,12,4
0,13,78,6.0,0,0,0,1,495,3023,6.107070707070707,0,0,24,10
1,16,86,5.375,0,0,0,1,337,2272,6.741839762611276,4,1,15,7
1,13,86,6.615384615384615,0,0,0,0,449,2562,5.706013363028953,0,0,11,2
0,14,83,5.928571428571429,0,0,0,0,1102,6959,6.314882032667876,0,1,12,4
1,11,84,7.636363636363637,0,0,0,0,546,3473,6.36080586080586,0,0,6,9
0,18,74,4.111111111111111,0,0,1,0,541,3147,5.817005545286507,0,1,24,6
1,17,101,5.9411764705882355,0,0,0,2,184,1065,5.788043478260869,0,0,0,1
1,9,55,6.111111111111111,0,0,0,1,1420,8872,6.247887323943662,2,4,24,9
1,16,116,7.25,0,0,0,5,351,2256,6.427350427350428,1,0,9,5
0,9,56,6.222222222222222,0,0,0,1,730,4536,6.213698630136986,0,0,23,5
0,9,44,4.888888888888889,0,0,0,0,66,377,5.712121212121212,0,0,0,5
1,20,136,6.8,0,0,1,3,317,1859,5.864353312302839,0,3,20,6
1,7,47,6.714285714285714,0,0,0,1,619,3792,6.1260096930533114,0,0,22,11
1,14,95,6.785714285714286,0,0,0,1,776,4647,5.98840206185567,0,0,13,6
1,10,55,5.5,0,0,4,0,240,1528,6.366666666666666,0,0,18,9
1,13,78,6.0,0,0,0,0,1449,9106,6.284334023464458,0,3,15,14
0,9,48,5.333333333333333,0,0,4,2,770,4854,6.303896103896104,0,0,48,23
1,14,85,6.071428571428571,0,0,0,1,465,2798,6.017204301075269,4,2,36,4
1,17,111,6.529411764705882,0,0,0,1,473,2651,5.604651162790698,0,2,9,2
0,10,67,6.7,0,0,0,0,95,581,6.11578947368421,0,0,0,1
0,13,76,5.846153846153846,0,0,0,0,1309,7435,5.67990832696715,4,1,31,4
0,9,66,7.333333333333333,0,0,0,0,348,2255,6.4798850574712645,0,0,31,4
0,15,90,6.0,0,0,0,0,1070,6433,6.01214953271028,0,0,51,0
1,12,70,5.833333333333333,0,0,3,0,272,1661,6.106617647058823,0,0,18,3
0,11,57,5.181818181818182,0,0,0,0,519,3302,6.362235067437379,0,0,12,3
1,13,94,7.230769230769231,0,0,0,0,740,4423,5.977027027027027,2,1,22,23
1,13,84,6.461538461538462,0,0,0,1,62,405,6.532258064516129,0,1,10,1
1,19,111,5.842105263157895,0,0,0,8,290,1673,5.768965517241379,0,3,3,9
0,10,59,5.9,0,0,0,0,259,1699,6.55984555984556,0,0,28,1
1,21,151,7.190476190476191,0,1,0,2,764,4343,5.68455497382199,1,0,23,20
1,12,174,14.5,0,0,0,1,150,1913,12.753333333333334,0,1,0,75
0,11,68,6.181818181818182,0,0,0,0,73,477,6.534246575342466,0,0,0,4
0,9,69,7.666666666666667,0,0,2,1,109,832,7.63302752293578,0,0,4,3
1,8,64,8.0,1,0,0,1,141,921,6.531914893617022,1,1,15,4
0,10,63,6.3,0,0,0,1,475,3136,6.6021052631578945,0,0,12,21
1,10,65,6.5,0,0,0,0,652,3738,5.733128834355829,0,0,28,3
0,8,61,7.625,0,0,0,0,136,880,6.470588235294118,0,0,0,2
0,9,59,6.555555555555555,0,0,0,1,506,3086,6.098814229249012,0,0,16,3
1,13,94,7.230769230769231,0,0,0,4,209,1232,5.894736842105263,1,0,6,1
0,11,70,6.363636363636363,0,0,0,0,267,1629,6.101123595505618,0,0,4,2
1,15,98,6.533333333333333,0,0,2,1,447,2464,5.512304250559284,0,2,2,2
1,22,141,6.409090909090909,0,0,1,3,464,2716,5.853448275862069,0,1,3,1
1,14,97,6.928571428571429,0,0,0,0,543,3226,5.941068139963168,0,3,4,0
1,17,97,5.705882352941177,1,0,1,2,23,124,5.391304347826087,1,0,7,4
1,14,89,6.357142857142857,0,0,0,1,449,2622,5.839643652561247,0,0,10,1
1,10,75,7.5,0,1,0,3,41,312,7.609756097560975,0,0,8,0
1,10,77,7.7,0,0,0,1,499,2755,5.521042084168337,0,0,11,4
1,13,58,4.461538461538462,0,1,2,1,167,1301,7.790419161676646,4,6,33,2
1,6,39,6.5,0,0,0,0,1766,11058,6.261608154020385,0,1,44,10
1,19,121,6.368421052631579,0,0,0,4,484,2967,6.130165289256198,4,1,24,19
1,17,112,6.588235294117647,1,0,0,5,1,43,43.0,0,1,0,0
0,11,81,7.363636363636363,0,0,0,0,443,2759,6.227990970654628,0,0,16,11
1,11,70,6.363636363636363,0,0,0,1,1779,10806,6.074198988195615,0,7,6,23
0,13,79,6.076923076923077,0,0,0,0,472,2893,6.129237288135593,0,0,42,2
0,16,92,5.75,0,0,4,1,1582,9790,6.188369152970923,1,2,37,7
0,12,73,6.083333333333333,0,0,0,0,1410,8837,6.267375886524823,0,0,37,18
0,9,64,7.111111111111111,0,0,0,0,742,4675,6.300539083557951,0,4,3,2
1,15,93,6.2,0,0,0,6,326,1962,6.0184049079754605,0,0,8,6
1,11,87,7.909090909090909,0,0,0,0,582,3375,5.798969072164948,0,3,25,4
0,17,94,5.529411764705882,0,0,0,0,603,3772,6.255389718076286,0,0,10,3
0,10,69,6.9,0,0,0,0,113,700,6.1946902654867255,0,0,8,3
1,14,97,6.928571428571429,1,0,0,4,161,945,5.869565217391305,3,3,0,20
0,9,51,5.666666666666667,0,1,0,0,2343,14888,6.354246692274861,0,0,75,6
1,12,84,7.0,0,0,0,0,599,3712,6.196994991652755,0,1,42,10
1,19,108,5.684210526315789,0,1,0,1,1285,7623,5.932295719844358,0,3,23,25
1,10,63,6.3,0,2,0,3,99,535,5.404040404040404,0,0,4,1
1,18,118,6.555555555555555,0,0,0,0,4352,26927,6.1872702205882355,1,19,143,60
0,11,70,6.363636363636363,0,0,0,0,681,4155,6.101321585903084,0,0,44,3
0,8,66,8.25,0,0,0,0,506,3224,6.371541501976284,0,0,10,7
1,12,111,9.25,0,0,0,1,402,2356,5.8606965174129355,3,1,0,23
0,7,45,6.428571428571429,0,0,0,0,254,1522,5.9921259842519685,0,0,13,2
0,16,84,5.25,0,0,2,0,327,1855,5.672782874617737,0,2,18,1
0,7,31,4.428571428571429,0,0,0,0,931,5593,6.007518796992481,0,1,34,17
1,8,46,5.75,0,0,1,1,341,2097,6.149560117302053,0,1,6,8
1,10,80,8.0,0,0,0,1,732,4194,5.729508196721311,0,0,0,4
1,11,85,7.7272727272727275,0,0,0,0,291,1820,6.254295532646048,0,1,10,5
1,16,124,7.75,0,0,0,7,1384,8245,5.957369942196531,0,0,22,27
1,14,82,5.857142857142857,0,0,0,2,297,1793,6.037037037037037,0,2,9,4
0,16,86,5.375,0,0,0,0,1564,9906,6.333759590792839,0,3,87,2
1,11,76,6.909090909090909,0,0,0,0,488,2800,5.737704918032787,0,1,10,0
0,10,52,5.2,0,0,2,0,230,1361,5.917391304347826,0,0,16,1
1,14,82,5.857142857142857,0,0,0,0,482,3098,6.427385892116183,0,0,13,7
0,9,60,6.666666666666667,0,0,0,1,367,2138,5.825613079019074,0,0,0,6
0,9,62,6.888888888888889,0,0,0,0,226,1388,6.1415929203539825,0,0,10,2
0,11,73,6.636363636363637,0,0,0,0,840,5206,6.197619047619048,0,0,46,2
1,24,126,5.25,0,0,0,2,376,2198,5.845744680851064,0,0,14,10
1,17,116,6.823529411764706,0,0,0,1,317,1891,5.965299684542587,0,0,6,1
1,14,89,6.357142857142857,0,0,0,0,315,1888,5.993650793650794,0,0,8,2
1,9,57,6.333333333333333,0,0,0,0,363,2109,5.809917355371901,0,0,28,3
0,11,62,5.636363636363637,0,0,0,0,414,2516,6.0772946859903385,2,1,9,9
0,9,67,7.444444444444445,0,0,0,0,302,1931,6.394039735099338,0,0,12,8
1,11,50,4.545454545454546,0,0,0,3,385,2332,6.057142857142857,0,0,12,9
1,22,141,6.409090909090909,0,0,4,18,287,1759,6.128919860627177,0,2,12,7
1,14,91,6.5,0,0,0,3,324,1812,5.592592592592593,2,1,4,15
0,12,78,6.5,0,0,0,1,115,673,5.852173913043479,0,0,0,2
1,13,79,6.076923076923077,0,0,1,0,210,1304,6.20952380952381,0,0,3,1
0,12,56,4.666666666666667,0,0,0,0,1052,6291,5.980038022813688,0,0,37,13
1,9,53,5.888888888888889,0,0,0,2,30,224,7.466666666666667,0,0,0,3
1,17,83,4.882352941176471,0,0,3,2,369,2304,6.2439024390243905,0,0,24,5
1,15,102,6.8,0,0,0,1,1435,8689,6.055052264808363,1,3,25,23
1,16,125,7.8125,1,0,0,5,171,1020,5.964912280701754,0,0,0,8
1,28,196,7.0,1,0,0,5,297,1791,6.03030303030303,0,1,22,7
1,23,144,6.260869565217392,0,0,0,6,583,3639,6.241852487135506,0,2,26,9
1,13,83,6.384615384615385,0,0,1,1,366,2340,6.39344262295082,0,0,4,4
1,11,95,8.636363636363637,0,0,0,2,531,3071,5.783427495291902,0,0,27,3
0,12,76,6.333333333333333,0,0,0,0,540,3337,6.17962962962963,0,0,11,4
0,9,59,6.555555555555555,0,0,0,1,86,497,5.77906976744186,0,0,0,3
0,7,52,7.428571428571429,0,0,0,1,56,373,6.660714285714286,0,0,0,0
0,12,69,5.75,0,0,0,0,249,1466,5.887550200803213,0,0,38,2
1,9,72,8.0,0,1,0,4,170,1070,6.294117647058823,0,1,17,0
0,8,58,7.25,0,0,0,0,483,3209,6.6438923395445135,0,0,16,9
0,11,76,6.909090909090909,0,0,0,0,51,340,6.666666666666667,0,0,0,2
0,9,63,7.0,0,0,0,0,664,4045,6.091867469879518,0,0,31,13
0,15,90,6.0,0,0,0,0,932,5545,5.9495708154506435,0,0,18,4
1,10,57,5.7,0,0,0,0,1994,10995,5.514042126379137,2,1,43,3
1,14,88,6.285714285714286,0,0,0,14,450,2680,5.955555555555556,0,1,9,32
0,7,56,8.0,0,0,0,0,220,1313,5.968181818181818,0,0,0,3
0,7,51,7.285714285714286,0,0,2,0,400,2407,6.0175,0,2,53,3
0,7,46,6.571428571428571,0,0,0,1,178,1163,6.533707865168539,0,0,0,6
1,27,174,6.444444444444445,0,0,0,4,413,2488,6.0242130750605325,0,0,14,5
0,11,69,6.2727272727272725,0,0,0,1,210,1296,6.171428571428572,0,0,10,4
0,14,64,4.571428571428571,0,0,0,0,1009,5962,5.908820614469772,0,0,22,12
0,9,60,6.666666666666667,0,0,0,0,359,2205,6.142061281337047,0,0,2,1
1,11,67,6.090909090909091,0,0,0,8,426,2601,6.105633802816901,0,0,11,23
0,9,62,6.888888888888889,0,0,0,0,331,1968,5.945619335347432,0,1,8,2
1,17,105,6.176470588235294,0,0,0,0,257,1646,6.404669260700389,2,0,36,3
0,12,80,6.666666666666667,0,0,2,2,440,4384,9.963636363636363,0,0,321,36
1,20,126,6.3,1,1,0,8,611,3525,5.769230769230769,0,3,10,4
0,12,74,6.166666666666667,0,0,0,0,70,450,6.428571428571429,0,0,0,1
1,12,90,7.5,0,0,0,1,365,2192,6.005479452054795,0,2,15,0
1,15,109,7.266666666666667,1,0,0,6,426,2612,6.131455399061033,1,1,17,9
0,10,69,6.9,0,0,0,0,81,482,5.950617283950617,0,0,6,0
0,10,69,6.9,0,0,0,0,170,1065,6.264705882352941,0,0,10,6
0,10,70,7.0,0,0,4,0,78,505,6.4743589743589745,0,0,8,0
1,3,20,6.666666666666667,0,0,0,0,626,3903,6.23482428115016,0,1,10,3
1,12,69,5.75,0,0,0,0,303,1906,6.29042904290429,0,0,0,3
0,8,61,7.625,0,0,4,1,584,3662,6.27054794520548,0,0,27,5
1,4,17,4.25,0,0,0,1,448,2602,5.808035714285714,1,3,15,16
0,15,94,6.266666666666667,0,0,0,0,1181,7301,6.1820491109229465,0,1,6,8
1,14,94,6.714285714285714,1,0,0,4,755,4623,6.12317880794702,0,2,34,8
0,10,66,6.6,0,0,0,0,274,1632,5.956204379562044,0,0,4,2
1,17,89,5.235294117647059,0,0,2,5,0,1,0.0,0,0,0,0
1,14,98,7.0,1,0,0,3,425,2535,5.964705882352941,1,2,9,23
1,13,88,6.769230769230769,0,0,1,4,0,1,0.0,0,0,0,0
0,11,51,4.636363636363637,0,0,0,0,752,4167,5.5412234042553195,2,6,1,0
0,11,67,6.090909090909091,0,0,0,1,485,3027,6.241237113402062,0,0,13,16
0,11,67,6.090909090909091,0,0,0,1,1146,6697,5.843804537521815,0,3,37,16
0,13,82,6.3076923076923075,0,0,0,0,1026,6134,5.978557504873295,0,0,31,26
1,9,66,7.333333333333333,1,0,0,2,248,1597,6.439516129032258,0,0,9,1
0,9,59,6.555555555555555,0,0,0,1,525,3133,5.967619047619047,0,0,6,7
1,12,67,5.583333333333333,0,0,0,0,523,3064,5.858508604206501,1,1,2,1
1,7,45,6.428571428571429,0,0,0,1,120,744,6.2,0,0,1,5
0,10,65,6.5,0,0,0,1,1146,7257,6.332460732984293,0,1,8,8
0,12,66,5.5,0,0,0,2,394,2531,6.4238578680203045,0,0,14,10
1,32,184,5.75,0,0,0,1,853,5450,6.389214536928487,0,0,42,3
0,10,63,6.3,0,0,0,0,78,469,6.012820512820513,0,0,0,3
1,12,81,6.75,0,0,0,4,218,1227,5.628440366972477,4,0,13,7
0,17,107,6.294117647058823,0,0,0,0,668,4159,6.226047904191617,0,0,8,11
0,9,54,6.0,0,0,3,0,353,2173,6.1558073654390935,0,0,32,3
1,19,120,6.315789473684211,0,1,1,6,132,763,5.78030303030303,0,3,0,0
1,15,71,4.733333333333333,1,0,0,1,1208,7509,6.216059602649007,0,2,50,40
1,12,76,6.333333333333333,0,0,0,2,362,2105,5.814917127071824,0,1,6,0
0,9,53,5.888888888888889,0,0,0,0,782,4860,6.2148337595907925,0,0,21,13
1,14,89,6.357142857142857,0,0,0,3,587,3342,5.693356047700171,1,0,9,19
0,12,70,5.833333333333333,0,0,0,0,329,2144,6.5167173252279635,0,0,7,3
0,10,79,7.9,0,0,0,0,381,2287,6.002624671916011,0,0,22,0
1,12,74,6.166666666666667,0,0,0,1,28,200,7.142857142857143,0,0,0,1
0,10,67,6.7,0,0,0,1,74,533,7.202702702702703,0,0,0,4
0,10,66,6.6,0,0,0,1,354,2122,5.994350282485875,0,0,12,3
1,9,49,5.444444444444445,0,0,1,0,209,1228,5.875598086124402,0,0,1,1
0,10,57,5.7,0,0,0,0,585,3592,6.140170940170941,0,0,23,3
0,11,68,6.181818181818182,0,0,2,0,113,666,5.893805309734513,0,0,11,4
1,17,114,6.705882352941177,0,0,0,2,723,4514,6.243430152143845,0,0,42,10
0,10,63,6.3,0,0,0,1,302,1811,5.996688741721854,0,0,10,5
0,11,69,6.2727272727272725,0,0,0,1,381,2376,6.2362204724409445,0,0,7,9
0,10,64,6.4,0,0,0,0,502,3103,6.181274900398407,0,1,18,6
1,15,86,5.733333333333333,0,0,0,1,240,1588,6.616666666666666,1,0,2,4
1,12,73,6.083333333333333,3,0,0,2,69,447,6.478260869565218,7,0,15,6
0,13,93,7.153846153846154,0,0,0,0,311,1842,5.922829581993569,0,0,2,3
1,24,154,6.416666666666667,0,0,0,9,299,1579,5.280936454849498,0,3,9,0
0,8,67,8.375,0,0,0,0,685,4356,6.3591240875912405,0,0,9,25
0,7,42,6.0,0,0,0,0,17,117,6.882352941176471,0,0,0,0
0,12,70,5.833333333333333,0,0,0,0,577,3572,6.190641247833622,0,0,11,2
0,15,96,6.4,0,0,0,1,1215,7496,6.16954732510288,0,0,21,7
1,14,90,6.428571428571429,1,0,0,4,0,1,0.0,0,0,0,0
0,10,58,5.8,0,0,3,0,243,1544,6.3539094650205765,0,0,30,1
1,4,23,5.75,0,0,0,0,50,294,5.88,0,0,2,0
0,10,59,5.9,0,0,0,0,883,5252,5.947904869762175,0,0,76,8
1,16,98,6.125,0,0,2,6,415,2591,6.243373493975904,0,0,20,0
1,6,38,6.333333333333333,0,0,0,0,787,4853,6.166454891994918,0,0,21,34
1,8,45,5.625,0,0,2,0,349,2071,5.934097421203439,1,0,41,5
0,10,63,6.3,0,0,0,0,113,670,5.929203539823009,0,0,0,2
1,14,94,6.714285714285714,0,0,0,2,585,3705,6.333333333333333,2,7,105,6
1,20,141,7.05,0,0,0,4,217,1390,6.405529953917051,0,0,5,2
0,10,67,6.7,0,0,0,1,137,906,6.613138686131387,0,0,8,3
1,9,62,6.888888888888889,0,0,0,0,45,280,6.222222222222222,0,0,12,3
0,10,64,6.4,0,0,0,0,618,3698,5.983818770226537,0,0,4,2
1,13,65,5.0,1,0,0,4,55,266,4.836363636363636,2,0,0,2
0,12,67,5.583333333333333,0,0,0,0,717,4618,6.4407252440725244,0,0,13,26
1,19,125,6.578947368421052,0,0,0,4,791,4859,6.142857142857143,1,0,84,19
1,13,100,7.6923076923076925,0,0,0,0,700,4347,6.21,0,0,38,4
0,8,53,6.625,0,0,0,0,1044,6326,6.059386973180077,0,0,50,15
1,14,99,7.071428571428571,0,0,0,1,627,3912,6.239234449760765,0,1,66,12
1,15,93,6.2,0,0,0,2,443,2762,6.234762979683973,0,0,14,0
0,10,66,6.6,0,0,0,0,836,5471,6.544258373205742,0,0,6,16
0,10,62,6.2,0,0,0,0,344,2142,6.226744186046512,0,0,10,4
0,9,61,6.777777777777778,0,0,0,0,374,2310,6.176470588235294,0,0,7,7
0,12,69,5.75,0,0,2,0,453,2829,6.245033112582782,0,0,37,6
0,10,65,6.5,0,0,0,0,619,4146,6.6978998384491115,0,1,26,6
0,8,56,7.0,0,0,0,0,714,4451,6.233893557422969,0,0,5,4
1,12,66,5.5,0,0,0,1,300,1780,5.933333333333334,0,0,26,3
1,13,71,5.461538461538462,0,0,0,0,34,196,5.764705882352941,0,0,0,0
1,10,63,6.3,1,0,0,5,208,1230,5.913461538461538,1,0,6,15
1,10,72,7.2,0,0,0,1,399,2271,5.69172932330827,1,4,5,2
0,8,66,8.25,0,0,0,0,510,3286,6.443137254901961,0,0,14,4
0,10,66,6.6,0,0,0,2,88,586,6.659090909090909,0,0,4,1
1,5,35,7.0,0,0,2,0,145,907,6.255172413793104,0,0,8,0
0,11,67,6.090909090909091,0,0,3,2,270,1623,6.011111111111111,0,0,44,8
0,13,71,5.461538461538462,0,0,3,1,271,1650,6.088560885608856,0,0,29,5
0,14,74,5.285714285714286,0,0,0,1,204,1288,6.313725490196078,0,0,3,4
1,13,75,5.769230769230769,0,0,1,1,491,3025,6.160896130346232,0,0,18,6
0,9,53,5.888888888888889,0,0,0,1,249,1605,6.445783132530121,0,0,2,7
0,8,58,7.25,0,0,0,0,493,3100,6.288032454361055,0,0,39,3
0,12,69,5.75,0,0,0,1,68,444,6.529411764705882,0,0,0,2
1,11,87,7.909090909090909,0,0,0,0,141,874,6.198581560283688,0,0,11,5
1,14,100,7.142857142857143,0,0,0,1,255,1446,5.670588235294118,1,2,14,0
0,10,64,6.4,0,0,0,1,116,689,5.939655172413793,0,0,2,2
1,11,66,6.0,0,0,0,0,320,1982,6.19375,0,0,26,2
1,11,79,7.181818181818182,0,1,0,3,716,4493,6.2751396648044695,0,3,41,34
1,12,83,6.916666666666667,0,0,0,1,220,1346,6.118181818181818,0,0,10,0
0,15,77,5.133333333333334,0,0,0,0,1408,8435,5.990767045454546,0,0,62,4
1,16,114,7.125,0,1,0,4,328,2009,6.125,0,2,0,1
1,15,102,6.8,1,0,0,2,296,1746,5.898648648648648,4,0,13,14
1,7,41,5.857142857142857,0,0,0,0,3947,24118,6.1104636432733725,0,11,93,40
1,11,75,6.818181818181818,0,0,0,0,583,3358,5.759862778730703,0,1,17,5
1,8,56,7.0,0,0,0,0,1073,6750,6.290773532152842,0,4,6,21
0,14,79,5.642857142857143,0,0,0,0,725,4287,5.913103448275862,0,2,23,6
0,9,56,6.222222222222222,0,0,2,0,409,2594,6.342298288508557,0,0,19,3
1,17,99,5.823529411764706,0,0,0,1,1836,11238,6.120915032679738,1,1,50,23
1,14,84,6.0,0,0,0,2,356,2172,6.101123595505618,0,0,7,1
0,10,58,5.8,0,0,1,0,727,4590,6.313617606602476,3,0,11,4
1,20,148,7.4,0,0,2,3,255,1492,5.850980392156862,0,0,24,3
1,7,50,7.142857142857143,0,0,0,6,161,903,5.608695652173913,0,0,2,0
0,17,92,5.411764705882353,0,0,0,0,1503,8956,5.958749168330007,1,0,39,0
0,13,82,6.3076923076923075,0,0,0,0,1007,6188,6.144985104270109,0,0,19,11
1,33,226,6.848484848484849,0,0,5,6,378,2893,7.6534391534391535,5,0,186,29
1,5,39,7.8,0,0,0,0,251,1547,6.163346613545817,3,1,51,2
0,9,65,7.222222222222222,0,0,2,1,128,838,6.546875,0,0,7,5
1,12,68,5.666666666666667,0,0,0,1,620,3598,5.803225806451613,0,1,4,2
1,15,97,6.466666666666667,0,1,0,3,329,1832,5.5683890577507595,0,1,0,2
1,13,92,7.076923076923077,0,0,0,0,709,4113,5.801128349788434,1,1,8,2
0,10,54,5.4,0,0,0,1,344,2155,6.2645348837209305,0,0,19,7
1,12,112,9.333333333333334,0,0,4,3,909,5719,6.291529152915292,1,1,101,12
0,10,53,5.3,0,0,0,0,781,4592,5.879641485275288,0,0,59,3
0,8,53,6.625,0,0,0,0,76,490,6.447368421052632,1,0,0,4
0,9,61,6.777777777777778,0,0,3,1,127,781,6.149606299212598,0,0,13,6
0,13,63,4.846153846153846,0,0,0,0,690,4032,5.843478260869565,0,0,31,9
1,18,101,5.611111111111111,0,0,0,0,190,1156,6.08421052631579,1,0,5,1
1,16,95,5.9375,0,0,0,4,193,1168,6.051813471502591,1,0,4,5
0,7,52,7.428571428571429,0,0,0,0,17,117,6.882352941176471,0,0,0,0
1,16,98,6.125,0,0,0,2,178,1054,5.921348314606742,0,0,13,7
1,11,80,7.2727272727272725,0,0,0,0,293,1743,5.948805460750854,0,0,10,7
1,12,85,7.083333333333333,0,0,0,3,215,1340,6.232558139534884,0,1,0,2
0,10,75,7.5,0,0,0,0,578,3745,6.47923875432526,0,0,24,11
0,14,97,6.928571428571429,0,0,0,1,644,4034,6.263975155279503,0,0,16,5
1,11,64,5.818181818181818,0,0,0,0,750,4682,6.242666666666667,0,2,27,12
1,20,141,7.05,1,0,0,3,247,1612,6.526315789473684,0,0,35,9
0,16,87,5.4375,0,0,0,0,698,4218,6.042979942693409,0,0,24,2
0,12,65,5.416666666666667,0,0,0,0,833,5127,6.154861944777911,0,0,53,4
0,16,84,5.25,0,0,0,0,1291,7410,5.739736638264911,0,2,40,6
1,11,77,7.0,0,0,0,3,116,676,5.827586206896552,4,0,0,0
0,17,96,5.647058823529412,0,0,1,1,1799,11110,6.175653140633686,0,0,35,9
0,17,79,4.647058823529412,0,0,0,0,682,3941,5.778592375366569,1,2,17,2
0,12,74,6.166666666666667,0,0,0,1,67,428,6.388059701492537,0,0,0,2
0,14,69,4.928571428571429,0,0,0,0,448,2892,6.455357142857143,1,0,14,9
0,10,65,6.5,0,0,0,1,402,2584,6.4278606965174125,0,0,18,7
0,11,74,6.7272727272727275,0,0,0,0,65,406,6.246153846153846,0,0,0,1
0,10,66,6.6,0,0,0,0,457,2779,6.080962800875273,0,0,17,6
1,9,47,5.222222222222222,0,0,6,0,50,327,6.54,0,1,4,0
0,12,65,5.416666666666667,0,0,0,0,1287,7656,5.948717948717949,0,2,14,2
0,15,107,7.133333333333334,0,0,0,0,83,517,6.228915662650603,0,0,2,4
0,8,65,8.125,0,0,0,0,247,1594,6.4534412955465585,0,0,0,8
0,12,80,6.666666666666667,0,0,0,0,823,5129,6.232077764277035,0,0,28,18
0,18,108,6.0,0,0,0,1,361,2304,6.382271468144045,0,0,14,0
1,7,40,5.714285714285714,0,0,0,0,1334,8491,6.365067466266867,0,0,17,17
0,10,57,5.7,0,0,2,1,297,1787,6.016835016835016,0,0,28,12
1,21,129,6.142857142857143,0,0,2,3,571,3274,5.733800350262697,0,1,51,2
0,11,71,6.454545454545454,0,0,0,1,373,2310,6.193029490616622,0,2,0,4
1,22,135,6.136363636363637,0,1,0,0,25,149,5.96,0,0,0,0
0,9,71,7.888888888888889,0,0,0,0,403,2580,6.401985111662531,0,0,28,2
1,17,103,6.0588235294117645,0,0,0,0,593,3794,6.397976391231029,0,0,41,7
0,16,105,6.5625,0,0,3,0,5648,34530,6.1136685552407934,1,12,212,71
0,19,98,5.157894736842105,0,0,0,0,1384,8368,6.046242774566474,0,1,28,60
1,26,175,6.730769230769231,0,0,0,8,378,2192,5.798941798941799,1,3,10,5
1,3,26,8.666666666666666,0,0,0,0,962,5734,5.960498960498961,0,9,7,6
0,17,90,5.294117647058823,0,0,0,0,247,1518,6.145748987854251,0,1,0,0
1,11,74,6.7272727272727275,0,0,0,5,222,1266,5.702702702702703,0,0,3,2
0,10,63,6.3,0,0,0,0,644,4051,6.290372670807454,0,0,42,1
1,20,152,7.6,1,0,0,6,0,1,0.0,0,0,0,0
1,11,83,7.545454545454546,0,0,0,0,313,1983,6.335463258785943,0,0,18,9
1,11,78,7.090909090909091,0,1,0,0,955,6182,6.473298429319372,0,0,13,14
1,20,141,7.05,0,0,12,1,490,3184,6.497959183673469,2,4,71,1
1,12,82,6.833333333333333,0,0,0,2,0,1,0.0,0,0,0,0
0,10,56,5.6,0,0,0,1,127,713,5.6141732283464565,0,0,4,4
